,45816
Returns,21.35%
Volatility,26.11%
Sharpe Ratio,81.77%
AAPL Weight,1.34%
ABBV Weight,1.37%
ABT Weight,1.70%
ACN Weight,0.76%
ADBE Weight,1.68%
AIG Weight,0.39%
AMGN Weight,1.04%
AMT Weight,1.80%
AMZN Weight,0.33%
AVGO Weight,1.81%
AXP Weight,0.06%
BA Weight,0.17%
BAC Weight,0.29%
BIIB Weight,0.05%
BK Weight,0.36%
BKNG Weight,1.47%
BLK Weight,1.41%
BMY Weight,1.17%
C Weight,0.38%
CAT Weight,1.14%
CHTR Weight,1.92%
CL Weight,0.20%
CMCSA Weight,1.93%
COF Weight,0.49%
COP Weight,0.09%
COST Weight,1.24%
CRM Weight,0.40%
CSCO Weight,0.14%
CVS Weight,0.62%
CVX Weight,1.01%
DD Weight,0.19%
DHR Weight,1.77%
DIS Weight,1.51%
DOW Weight,0.76%
DUK Weight,1.40%
EMR Weight,1.09%
EXC Weight,1.58%
F Weight,1.87%
FB Weight,2.04%
FDX Weight,1.21%
GD Weight,0.62%
GE Weight,0.10%
GILD Weight,0.71%
GM Weight,0.84%
GOOG Weight,1.83%
GOOGL Weight,1.45%
GS Weight,0.28%
HD Weight,0.65%
HON Weight,0.08%
IBM Weight,0.32%
INTC Weight,0.78%
JNJ Weight,0.54%
JPM Weight,0.63%
KHC Weight,0.11%
KO Weight,0.20%
LIN Weight,0.84%
LLY Weight,1.48%
LMT Weight,0.65%
LOW Weight,1.33%
MA Weight,1.40%
MCD Weight,1.24%
MDLZ Weight,1.05%
MDT Weight,0.80%
MET Weight,1.92%
MMM Weight,0.57%
MO Weight,0.78%
MRK Weight,0.30%
MS Weight,0.05%
MSFT Weight,0.71%
NEE Weight,1.58%
NFLX Weight,0.91%
NKE Weight,0.78%
NVDA Weight,1.69%
ORCL Weight,1.89%
PEP Weight,1.77%
PFE Weight,1.76%
PG Weight,1.01%
PM Weight,0.55%
PYPL Weight,1.84%
QCOM Weight,1.98%
RTX Weight,1.04%
SBUX Weight,0.87%
SO Weight,0.60%
SPG Weight,0.35%
T Weight,1.36%
TGT Weight,0.66%
TMO Weight,1.07%
TMUS Weight,1.75%
TSLA Weight,1.16%
TXN Weight,2.01%
UNH Weight,1.81%
UNP Weight,1.41%
UPS Weight,1.00%
USB Weight,1.96%
V Weight,2.03%
VZ Weight,0.92%
WBA Weight,0.02%
WFC Weight,0.68%
WMT Weight,0.78%
XOM Weight,0.33%
